web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666700519-711,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Sint-Truidense VV,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2005,Egon Wisniowski,https://www.transfermarkt.com/egon-wisniowski/profil/spieler/18629,Egon Wisniowski,"Feb 19, 1985                                                                    (37)",Centre-Back,Retired,,free transfer,"Jul 1, 2015"
1666700522-712,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Sint-Truidense VV,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2005,Kristof Lardenoit,https://www.transfermarkt.com/kristof-lardenoit/profil/spieler/13069,Kristof Lardenoit,"Jul 8, 1983                                                                    (39)",Centre-Back,Retired,"Jul 1, 2014",free transfer,"Jul 1, 2013"
1666700524-713,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Sint-Truidense VV,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2005,Jeroen Simaeys,https://www.transfermarkt.com/jeroen-simaeys/profil/spieler/33894,Jeroen Simaeys,"May 12, 1985                                                                    (37)",Centre-Back,Retired,"Jul 1, 2017",free transfer,"Jul 3, 2016"
1666700526-714,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Sint-Truidense VV,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2005,Nicky Hayen,https://www.transfermarkt.com/nicky-hayen/profil/spieler/13315,Nicky Hayen,"Aug 16, 1980                                                                    (42)",Centre-Back,Retired,"Jul 1, 2014",?,"Jul 1, 2013"
1666700528-715,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Sint-Truidense VV,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2005,David Van Hoyweghen,https://www.transfermarkt.com/david-van-hoyweghen/profil/spieler/13755,David Van Hoyweghen,"Mar 20, 1976                                                                    (46)",Centre-Back,Retired,,free transfer,"Jan 1, 2012"
1666700531-716,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Sint-Truidense VV,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2005,Simon Mignolet,https://www.transfermarkt.com/simon-mignolet/profil/spieler/50219,"#22                    
                                            Simon Mignolet","Mar 6, 1988                                                                    (34)",Goalkeeper,Club Brugge,"Aug 5, 2019",€10.60m,"Jul 1, 2013"
1666700533-717,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Sint-Truidense VV,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2005,Frank Boeckx,https://www.transfermarkt.com/frank-boeckx/profil/spieler/13271,Frank Boeckx,"Sep 27, 1986                                                                    (36)",Goalkeeper,Retired,,free transfer,"Aug 31, 2015"
1666700536-718,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Sint-Truidense VV,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2005,Dusan Belic,https://www.transfermarkt.com/dusan-belic/profil/spieler/13265,Dusan Belic,"Mar 29, 1971                                                                    (51)",Goalkeeper,Retired,"Jan 1, 2007",free transfer,"Jan 1, 2006"
1666700538-719,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Sint-Truidense VV,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2005,Bart Deelkens,https://www.transfermarkt.com/bart-deelkens/profil/spieler/13296,Bart Deelkens,"Apr 25, 1978                                                                    (44)",Goalkeeper,Retired,"Jul 1, 2018",?,"Jul 1, 2016"
1666700543-720,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Moussa Sanogo,https://www.transfermarkt.com/moussa-sanogo/profil/spieler/13085,Moussa Sanogo,"Jul 16, 1983                                                                    (39)",Centre-Forward,Retired,"Jul 1, 2018",-,"Jul 9, 2017"
1666700546-721,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Igor de Camargo,https://www.transfermarkt.com/igor-de-camargo/profil/spieler/13023,Igor de Camargo,"May 12, 1983                                                                    (39)",Centre-Forward,Without Club,"Jul 1, 2022",?,"Jan 18, 2022"
1666700548-722,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Kristof Snelders,https://www.transfermarkt.com/kristof-snelders/profil/spieler/13087,Kristof Snelders,"Sep 5, 1982                                                                    (40)",Second Striker,Retired,"Jul 1, 2016",free transfer,"Jul 1, 2013"
1666700550-723,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Mickael Nicoise,https://www.transfermarkt.com/mickael-nicoise/profil/spieler/33900,Mickael Nicoise,"Sep 19, 1984                                                                    (38)",Right Winger,Retired,,?,"Jul 1, 2018"
1666700552-724,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Musaba Selemani,https://www.transfermarkt.com/musaba-selemani/profil/spieler/18126,Musaba Selemani,"May 25, 1985                                                                    (37)",Left Winger,Retired,"Jul 1, 2016",free transfer,"Jul 1, 2011"
1666700555-725,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Gertjan Martens,https://www.transfermarkt.com/gertjan-martens/profil/spieler/34154,Gertjan Martens,"Mar 4, 1987                                                                    (35)",Attacking Midfield,KAV Dendermonde,"Jul 1, 2019",free transfer,"Jul 1, 2018"
1666700560-726,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Sofiane Zaaboub,https://www.transfermarkt.com/sofiane-zaaboub/profil/spieler/32062,Sofiane Zaaboub,"Jan 23, 1983                                                                    (39)",Left Midfield,Retired,"Jul 1, 2013",-,"Jul 1, 2012"
1666700562-727,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Davy Theunis,https://www.transfermarkt.com/davy-theunis/profil/spieler/13753,Davy Theunis,"Jan 28, 1980                                                                    (42)",Right Midfield,Retired,"Sep 17, 2010",free transfer,"Jul 1, 2010"
1666700564-728,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Werry Sels,https://www.transfermarkt.com/werry-sels/profil/spieler/13115,Werry Sels,"Feb 19, 1974                                                                    (48)",Right Midfield,Retired,,free transfer,"Jul 1, 2007"
1666700567-729,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Kristoffer Andersen,https://www.transfermarkt.com/kristoffer-andersen/profil/spieler/22157,Kristoffer Andersen,"Dec 9, 1985                                                                    (36)",Central Midfield,Retired,"Jul 1, 2019",-,"Sep 4, 2013"
1666700569-730,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Fabrice Omonga Djadi,https://www.transfermarkt.com/fabrice-omonga-djadi/profil/spieler/21810,Fabrice Omonga Djadi,"Feb 6, 1984                                                                    (38)",Central Midfield,Retired,,free transfer,"Jul 1, 2011"
1666700571-731,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Julien Gorius,https://www.transfermarkt.com/julien-gorius/profil/spieler/26797,Julien Gorius,"Mar 17, 1985                                                                    (37)",Central Midfield,Retired,,-,"Jul 1, 2017"
1666700574-732,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Alan Haydock,https://www.transfermarkt.com/alan-haydock/profil/spieler/18119,Alan Haydock,"Jan 13, 1976                                                                    (46)",Defensive Midfield,Retired,,?,"Jul 1, 2010"
1666700576-733,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Mario Espartero,https://www.transfermarkt.com/mario-espartero/profil/spieler/12103,Mario Espartero,"Jan 17, 1978                                                                    (44)",Defensive Midfield,Retired,,-,"Jan 1, 2009"
1666700578-734,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Richard Culek,https://www.transfermarkt.com/richard-culek/profil/spieler/18116,Richard Culek,"Apr 1, 1974                                                                    (48)",Defensive Midfield,Retired,"Jul 1, 2014",free transfer,"Jul 1, 2010"
1666700580-735,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Ibrahim Kargbo,https://www.transfermarkt.com/ibrahim-kargbo/profil/spieler/12942,Ibrahim Kargbo,"Apr 10, 1982                                                                    (40)",Defensive Midfield,Retired,"Apr 24, 2019",free transfer,"Jul 1, 2016"
1666700583-736,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Patricio Bengui,https://www.transfermarkt.com/patricio-bengui/profil/spieler/37911,Patricio Bengui,"Nov 10, 1986                                                                    (35)",Right-Back,Retired,"Jul 1, 2019",free transfer,"Jul 1, 2017"
1666700585-737,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Christ Bruno,https://www.transfermarkt.com/christ-bruno/profil/spieler/20294,Christ Bruno,"Apr 8, 1977                                                                    (45)",Left-Back,Retired,"Jul 1, 2014",free transfer,"Jan 31, 2012"
1666700588-738,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Cédric Dellevoet,https://www.transfermarkt.com/cedric-dellevoet/profil/spieler/39347,"#90                    
                                            Cédric Dellevoet","Dec 10, 1987                                                                    (34)",Centre-Back,SK Londerzeel,"Jul 1, 2011",free transfer,"Jul 1, 2009"
1666700590-739,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Michael Jonckheere,https://www.transfermarkt.com/michael-jonckheere/profil/spieler/34282,Michael Jonckheere,"Sep 1, 1987                                                                    (35)",Centre-Back,RFC Genappe,"Jul 1, 2022",free transfer,"Jul 1, 2020"
1666700592-740,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Alexandre Clément,https://www.transfermarkt.com/alexandre-clement/profil/spieler/17347,Alexandre Clément,"Mar 23, 1975                                                                    (47)",Centre-Back,Retired,,free transfer,"Jul 1, 2005"
1666700595-741,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Zoltán Pető,https://www.transfermarkt.com/zoltan-pet%C5%91/profil/spieler/21722,Zoltán Pető,"Sep 19, 1974                                                                    (48)",Centre-Back,Retired,"Jul 1, 2014",free transfer,"Aug 1, 2011"
1666700597-742,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Steve Colpaert,https://www.transfermarkt.com/steve-colpaert/profil/spieler/20296,Steve Colpaert,"Sep 13, 1986                                                                    (36)",Centre-Back,Retired,"Jul 1, 2021",free transfer,"Jul 1, 2020"
1666700599-743,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Istvan Dudas,https://www.transfermarkt.com/istvan-dudas/profil/spieler/12923,Istvan Dudas,"Aug 2, 1973                                                                    (49)",Goalkeeper,Retired,"Jul 1, 2008",free transfer,"Jul 1, 2006"
1666700601-744,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Isa Izgi,https://www.transfermarkt.com/isa-izgi/profil/spieler/21809,Isa Izgi,"Sep 1, 1984                                                                    (38)",Goalkeeper,Retired,,free transfer,"Jul 1, 2010"
1666700605-745,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,FC Molenbeek Brüssel,https://www.transfermarkt.com/rwdm-brussel-fc/startseite/verein/3898/saison_id/2005,Patrick Nys,https://www.transfermarkt.com/patrick-nys/profil/spieler/17354,Patrick Nys,"Jan 25, 1969                                                                    (53)",Goalkeeper,Retired,,free transfer,"Jul 1, 2003"
1666700610-746,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Ermin Siljak,https://www.transfermarkt.com/ermin-siljak/profil/spieler/8565,Ermin Siljak,"May 11, 1973                                                                    (49)",Centre-Forward,Retired,,free transfer,"Jan 1, 2005"
1666700612-747,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Ricardo Magro,https://www.transfermarkt.com/ricardo-magro/profil/spieler/12511,Ricardo Magro,"Sep 3, 1982                                                                    (40)",Centre-Forward,Retired,,free transfer,"Jul 1, 2013"
1666700615-748,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Patrick Dimbala,https://www.transfermarkt.com/patrick-dimbala/profil/spieler/13740,Patrick Dimbala,"Sep 20, 1982                                                                    (40)",Centre-Forward,Retired,,?,"Jul 1, 2016"
1666700617-749,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Tailson,https://www.transfermarkt.com/tailson/profil/spieler/15488,Tailson,"Nov 29, 1975                                                                    (46)",Centre-Forward,Retired,"Jul 1, 2010",?,"Jan 1, 2010"
1666700619-750,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Marcin Zewlakow,https://www.transfermarkt.com/marcin-zewlakow/profil/spieler/13388,Marcin Zewlakow,"Apr 22, 1976                                                                    (46)",Centre-Forward,Retired,"Feb 26, 2013",free transfer,"Jul 1, 2012"
1666700622-751,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Adnan Custovic,https://www.transfermarkt.com/adnan-custovic/profil/spieler/33114,Adnan Custovic,"Apr 16, 1978                                                                    (44)",Right Winger,Retired,"Jul 1, 2014",?,"Jul 10, 2012"
1666700624-752,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Yassine Benajiba,https://www.transfermarkt.com/yassine-benajiba/profil/spieler/13267,Yassine Benajiba,"Nov 1, 1984                                                                    (37)",Attacking Midfield,Retired,,free transfer,"Jul 1, 2013"
1666700627-753,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Jean Félix Dorothée,https://www.transfermarkt.com/jean-felix-dorothee/profil/spieler/15459,Jean Félix Dorothée,"Oct 2, 1981                                                                    (41)",Right Midfield,Retired,,-,"Jul 1, 2009"
1666700629-754,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Karim Fellahi,https://www.transfermarkt.com/karim-fellahi/profil/spieler/22446,Karim Fellahi,"Jan 31, 1974                                                                    (48)",Right Midfield,Retired,,free transfer,"Jul 1, 2009"
1666700631-755,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Patrice Noukeu,https://www.transfermarkt.com/patrice-noukeu/profil/spieler/18111,Patrice Noukeu,"Nov 22, 1982                                                                    (39)",Central Midfield,Retired,,free transfer,"Jul 1, 2013"
1666700634-756,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Paco Sanchez,https://www.transfermarkt.com/paco-sanchez/profil/spieler/26378,Paco Sanchez,"May 16, 1986                                                                    (36)",Central Midfield,Retired,"Jul 1, 2014",-,"Jan 1, 2014"
1666700636-757,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Steve Dugardein,https://www.transfermarkt.com/steve-dugardein/profil/spieler/13304,Steve Dugardein,"Jan 28, 1974                                                                    (48)",Defensive Midfield,Retired,"Jul 1, 2012",-,"Aug 1, 2009"
1666700638-758,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Geoffray Toyes,https://www.transfermarkt.com/geoffray-toyes/profil/spieler/19295,Geoffray Toyes,"May 18, 1973                                                                    (49)",Right-Back,Retired,"Nov 4, 2009",free transfer,"Jul 1, 2008"
1666700642-759,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Romain Haghedooren,https://www.transfermarkt.com/romain-haghedooren/profil/spieler/34635,Romain Haghedooren,"Sep 28, 1986                                                                    (36)",Left-Back,Retired,,free transfer,"Jul 1, 2019"
1666700644-760,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Giba,https://www.transfermarkt.com/giba/profil/spieler/37618,Giba,"Jun 5, 1984                                                                    (38)",Left-Back,Retired,,free transfer,"Jan 1, 2010"
1666700646-761,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,David Grondin,https://www.transfermarkt.com/david-grondin/profil/spieler/12626,David Grondin,"May 8, 1980                                                                    (42)",Left-Back,Retired,"Jul 1, 2013",-,"Oct 1, 2011"
1666700649-762,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Mustapha Oussalah,https://www.transfermarkt.com/mustapha-oussalah/profil/spieler/13483,Mustapha Oussalah,"Feb 19, 1982                                                                    (40)",Left-Back,Retired,"Jul 1, 2019",-,"Sep 19, 2018"
1666700652-763,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Suad Filekovic,https://www.transfermarkt.com/suad-filekovic/profil/spieler/25751,Suad Filekovic,"Sep 16, 1978                                                                    (44)",Left-Back,Retired,"Jul 1, 2015",free transfer,"Aug 23, 2013"
1666700655-764,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Benjamin Delacourt,https://www.transfermarkt.com/benjamin-delacourt/profil/spieler/30546,Benjamin Delacourt,"Mar 10, 1985                                                                    (37)",Centre-Back,Tourcoing FC,"Jul 1, 2021",free transfer,"Aug 31, 2020"
1666700657-765,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Stjepan Skocibusic,https://www.transfermarkt.com/stjepan-skocibusic/profil/spieler/20683,Stjepan Skocibusic,"Jun 10, 1979                                                                    (43)",Centre-Back,Retired,,free transfer,"Mar 27, 2009"
1666700660-766,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Olivier Besengez,https://www.transfermarkt.com/olivier-besengez/profil/spieler/13268,Olivier Besengez,"Sep 19, 1971                                                                    (51)",Centre-Back,Retired,"Jul 1, 2007",-,"Jul 1, 1990"
1666700663-767,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Sébastien Grimaldi,https://www.transfermarkt.com/sebastien-grimaldi/profil/spieler/29293,Sébastien Grimaldi,"Sep 10, 1979                                                                    (43)",Centre-Back,Retired,,free transfer,"Jul 1, 2008"
1666700665-768,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Jean-Philippe Charlet,https://www.transfermarkt.com/jean-philippe-charlet/profil/spieler/13285,Jean-Philippe Charlet,"Jan 12, 1982                                                                    (40)",Centre-Back,Retired,"Jul 1, 2013",free transfer,"Jul 1, 2012"
1666700668-769,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Kevin Hatchi,https://www.transfermarkt.com/kevin-hatchi/profil/spieler/31648,Kevin Hatchi,"Aug 6, 1981                                                                    (41)",Centre-Back,Retired,"Jul 1, 2016",free transfer,"Jul 1, 2015"
1666700671-770,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Daan Van Gijseghem,https://www.transfermarkt.com/daan-van-gijseghem/profil/spieler/30553,Daan Van Gijseghem,"Mar 2, 1988                                                                    (34)",Centre-Back,Without Club,"Jul 1, 2020",free transfer,"Jul 1, 2016"
1666700673-771,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Christophe Martin,https://www.transfermarkt.com/christophe-martin/profil/spieler/4558,Christophe Martin,"Feb 21, 1975                                                                    (47)",Goalkeeper,Retired,"Jul 1, 2016",free transfer,"Jul 1, 2008"
1666700676-772,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,Excelsior Mouscron (- 2009),https://www.transfermarkt.com/excelsior-mouscron/startseite/verein/1433/saison_id/2005,Patrice Luzi,https://www.transfermarkt.com/patrice-luzi/profil/spieler/3595,Patrice Luzi,"Jul 8, 1980                                                                    (42)",Goalkeeper,Retired,,free transfer,"Jul 1, 2007"
1666700683-773,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Giovanni Cacciatore,https://www.transfermarkt.com/giovanni-cacciatore/profil/spieler/16265,Giovanni Cacciatore,"Sep 19, 1985                                                                    (37)",Centre-Forward,Unknown,,-,"Jan 1, 2010"
1666700696-774,https://www.transfermarkt.com/jupiler-pro-league/startseite/wettbewerb/BE1/plus/?saison_id=2005,RSC Charleroi,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2005,Steeve Théophile,https://www.transfermarkt.com/steeve-theophile/profil/spieler/18649,Steeve Théophile,"Sep 9, 1980                                                                    (42)",Centre-Forward,Retired,,free transfer,"Jul 1, 2008"
